"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","fitness","num-replicates","best-fitness-so-far"
"95","120","""schwarz-alternative""","false","0","5","false","0.029603098196376354","""showerhead""","0.4440197243203303","0.3465353841974722","0.1905620123688557","29.58","5","29.58"
"95","125","""schwarz-alternative""","false","0","5","false","0.029603098196376354","""showerhead""","0.4440197243203303","0.3465353841974722","0.2634408629398241","29.58","5","29.58"
"95","130","""schwarz-alternative""","false","0","5","false","0.027445978296648393","""showerhead""","0.4440197243203303","0.48028136988019554","0.2634408629398241","29.58","5","29.58"
"95","135","""schwarz-alternative""","true","0","5","false","0.027445978296648393","""showerhead""","0.4440197243203303","0.48028136988019554","0.2634408629398241","29.58","5","29.58"
"95","140","""schwarz-alternative""","true","0","5","false","0.027445978296648393","""showerhead""","0.37113955114830616","0.48028136988019554","0.2634408629398241","29.58","5","29.58"
"95","145","""schwarz-alternative""","false","0","5","false","0.027445978296648393","""showerhead""","0.37113955114830616","0.48028136988019554","0.2634408629398241","29.58","5","29.58"
"95","150","""schwarz-alternative""","false","0","5","false","0.027445978296648393","""showerhead""","0.37113955114830616","0.36929960040617227","0.2634408629398241","29.58","5","29.58"
"95","155","""schwarz-alternative""","false","0","5","false","0.027445978296648393","""showerhead""","0.37113955114830616","0.36929960040617227","0.14667344893604312","29.58","5","29.58"
"95","160","""schwarz-alternative""","false","0","5","false","0.027445978296648393","""showerhead""","0.37113955114830616","0.36929960040617227","0.10710590013865623","29.58","5","29.58"
"95","165","""schwarz-alternative""","true","0","5","false","0.027445978296648393","""showerhead""","0.37113955114830616","0.36929960040617227","0.10710590013865623","29.58","5","29.58"
"95","170","""schwarz-alternative""","true","0","5","false","0.027445978296648393","""showerhead""","0.32836830969081093","0.36929960040617227","0.10710590013865623","29.58","5","29.58"
"95","175","""schwarz-alternative""","true","0","5","false","0.027445978296648393","""showerhead""","0.32836830969081093","0.36929960040617227","0","25.412","5","25.412"
"95","180","""schwarz-alternative""","true","0","5","false","0.029000063092434955","""showerhead""","0.32836830969081093","0.36929960040617227","0","23.080000000000002","5","23.080000000000002"
"95","185","""schwarz-alternative""","false","0","5","false","0.029000063092434955","""showerhead""","0.32836830969081093","0.36929960040617227","0","1066.52","5","23.080000000000002"
"95","190","""schwarz-alternative""","true","0","5","false","0.03217905725794691","""showerhead""","0.32836830969081093","0.36929960040617227","0","40.92","5","23.080000000000002"
"95","195","""schwarz-alternative""","true","0","5","false","0.032660357665397856","""showerhead""","0.32836830969081093","0.36929960040617227","0","27.74","5","23.080000000000002"
"95","200","""schwarz-alternative""","true","0","5","false","0.029000063092434955","""showerhead""","0.32836830969081093","0.4492844877575191","0","21.980000000000004","5","21.980000000000004"
"95","205","""schwarz-alternative""","false","0","5","false","0.029000063092434955","""showerhead""","0.32836830969081093","0.4492844877575191","0","1065.22","5","21.980000000000004"
"95","210","""schwarz-alternative""","true","0","5","false","0.029000063092434955","""showerhead""","0.32836830969081093","0.4492844877575191","0.02709487415129252","26.48","5","21.980000000000004"
"95","215","""schwarz-alternative""","true","0","5","false","0.026006267120197053","""showerhead""","0.32836830969081093","0.4492844877575191","0","25.98","5","21.980000000000004"
"95","220","""schwarz-alternative""","true","0","5","false","0.029721368798285287","""showerhead""","0.32836830969081093","0.4492844877575191","0","23.68","5","21.980000000000004"
"95","225","""schwarz-alternative""","false","0","5","false","0.029721368798285287","""showerhead""","0.32836830969081093","0.4492844877575191","0.09506894534923863","29.58","5","21.980000000000004"
"95","230","""schwarz-alternative""","true","0","5","false","0.029721368798285287","""showerhead""","0.32836830969081093","0.34865015729905663","0","24.780000000000005","5","21.980000000000004"
"95","235","""schwarz-alternative""","true","0","5","false","0.029721368798285287","""showerhead""","0.2812380439698869","0.34865015729905663","0","29.540000000000003","5","21.980000000000004"
"95","240","""schwarz-alternative""","true","0","5","false","0.029721368798285287","""showerhead""","0.38684471850228097","0.34865015729905663","0","26.311999999999998","5","21.980000000000004"
"95","245","""schwarz-alternative""","true","0","5","false","0.029721368798285287","""showerhead""","0.3089395772700286","0.34865015729905663","0","27.112000000000002","5","21.980000000000004"
"95","250","""schwarz-alternative""","true","0","5","false","0.029721368798285287","""showerhead""","0.32541204520534855","0.34865015729905663","0","22.912000000000003","5","21.980000000000004"
"95","255","""schwarz-alternative""","true","0","5","false","0.03141478157501657","""showerhead""","0.32541204520534855","0.34865015729905663","0","28.080000000000002","5","21.980000000000004"
"95","260","""schwarz-alternative""","true","0","5","false","0.029721368798285287","""showerhead""","0.32541204520534855","0.30076780468465913","0","49.12","5","21.980000000000004"
"95","265","""schwarz-alternative""","false","0","5","false","0.029721368798285287","""showerhead""","0.32541204520534855","0.34865015729905663","0","1067.72","5","21.980000000000004"
"95","270","""schwarz-alternative""","true","0","5","false","0.02504214412558849","""showerhead""","0.32541204520534855","0.34865015729905663","0","23.680000000000003","5","21.980000000000004"
"95","275","""schwarz-alternative""","false","0","5","false","0.02504214412558849","""showerhead""","0.32541204520534855","0.34865015729905663","0","1063.22","5","21.980000000000004"
"95","280","""schwarz-alternative""","true","0","5","false","0.027689245726928522","""showerhead""","0.32541204520534855","0.34865015729905663","0","29.679999999999996","5","21.980000000000004"
"95","285","""schwarz-alternative""","true","0","5","false","0.02504214412558849","""showerhead""","0.5052513045713504","0.34865015729905663","0","28.380000000000003","5","21.980000000000004"
"95","290","""schwarz-alternative""","true","0","5","false","0.02504214412558849","""showerhead""","0.32541204520534855","0.44690957256164787","0","28.48","5","21.980000000000004"
"95","295","""schwarz-alternative""","true","0","5","false","0.02504214412558849","""showerhead""","0.27244466838908254","0.34865015729905663","0","22.580000000000002","5","21.980000000000004"
"95","300","""schwarz-alternative""","true","0","5","false","0.02504214412558849","""showerhead""","0.27244466838908254","0.34865015729905663","0.021179570071330544","19.912000000000003","5","19.912000000000003"
"96","5","""schwarz-alternative""","false","0","5","false","0.01579477217142665","""showerhead""","0.007976644698083901","0.33535839312573357","0.35805496996662445","1056.82","5","1056.82"
"96","10","""schwarz-alternative""","true","0","5","false","0.01579477217142665","""showerhead""","0.007976644698083901","0.33535839312573357","0.35805496996662445","13.740000000000002","5","13.740000000000002"
"96","15","""schwarz-alternative""","true","0","5","false","0.020748494170550268","""showerhead""","0.007976644698083901","0.33535839312573357","0.35805496996662445","38.72","5","13.740000000000002"
"96","20","""schwarz-alternative""","true","0","5","false","0.01579477217142665","""showerhead""","0.007976644698083901","0.28175302558098164","0.35805496996662445","28.22","5","13.740000000000002"
"96","25","""schwarz-alternative""","true","0","5","false","0.01579477217142665","""showerhead""","0.007976644698083901","0.33535839312573357","0.36857489359009465","16.94","5","13.740000000000002"
"96","30","""schwarz-alternative""","true","0","5","false","0.01579477217142665","""showerhead""","0.007976644698083901","0.3336550349680607","0.35805496996662445","11.04","5","11.04"
"96","35","""schwarz-alternative""","true","0","5","false","0.011616619931008921","""showerhead""","0.007976644698083901","0.3336550349680607","0.35805496996662445","13.680000000000001","5","11.04"
"96","40","""schwarz-alternative""","true","0","5","false","0.01579477217142665","""showerhead""","0.12412491679658394","0.3336550349680607","0.35805496996662445","12.52","5","11.04"
"96","45","""schwarz-alternative""","true","0","5","false","0.01579477217142665","""showerhead""","0.007976644698083901","0.37745754637049306","0.35805496996662445","13.52","5","11.04"
"96","50","""schwarz-alternative""","true","0","5","false","0.015412597517608775","""showerhead""","0.007976644698083901","0.3336550349680607","0.35805496996662445","11.74","5","11.04"
"96","55","""schwarz-alternative""","false","0","5","false","0.015412597517608775","""showerhead""","0.007976644698083901","0.3336550349680607","0.35805496996662445","1055.82","5","11.04"
"96","60","""schwarz-alternative""","true","0","5","false","0.015382043974664585","""showerhead""","0","0.3336550349680607","0.35805496996662445","10.512000000000002","5","10.512000000000002"
"96","65","""schwarz-alternative""","false","0","5","false","0.015382043974664585","""showerhead""","0","0.3336550349680607","0.35805496996662445","1054.72","5","10.512000000000002"
"96","70","""schwarz-alternative""","true","0","5","false","0.015382043974664585","""showerhead""","0","0.33473993592137247","0.35805496996662445","10.411999999999999","5","10.411999999999999"
"96","75","""schwarz-alternative""","true","0","5","false","0.015382043974664585","""showerhead""","0","0.33473993592137247","0.3425299866207204","10.739999999999998","5","10.411999999999999"
"96","80","""schwarz-alternative""","false","0","5","false","0.015382043974664585","""showerhead""","0","0.33473993592137247","0.3425299866207204","1054.82","5","10.411999999999999"
"96","85","""schwarz-alternative""","true","0","5","false","0.015382043974664585","""showerhead""","0.06565292902968475","0.33473993592137247","0.3425299866207204","13.54","5","10.411999999999999"
"96","90","""schwarz-alternative""","true","0","5","false","0.015382043974664585","""showerhead""","0","0.2657797787180541","0.3425299866207204","26.520000000000003","5","10.411999999999999"
"96","95","""schwarz-alternative""","true","0","5","false","0.014627822324224986","""showerhead""","0","0.33473993592137247","0.3425299866207204","8.98","5","8.98"
"96","100","""schwarz-alternative""","true","0","5","false","0.018205325166470863","""showerhead""","0","0.33473993592137247","0.3425299866207204","17.02","5","8.98"
"96","105","""schwarz-alternative""","false","0","5","false","0.014627822324224986","""showerhead""","0","0.33473993592137247","0.3425299866207204","1052.92","5","8.98"
"96","110","""schwarz-alternative""","true","0","5","false","0.014627822324224986","""showerhead""","0","0.33473993592137247","0.23612232346391665","9.111999999999998","5","8.98"
"96","115","""schwarz-alternative""","true","0","5","false","0.016850606570663486","""showerhead""","0","0.33473993592137247","0.23612232346391665","14.239999999999997","5","8.98"
"96","120","""schwarz-alternative""","true","0","5","false","0.014627822324224986","""showerhead""","0","0.33473993592137247","0.26078057906076973","9.212","5","8.98"
"96","125","""schwarz-alternative""","false","0","5","false","0.014627822324224986","""showerhead""","0","0.33473993592137247","0.23612232346391665","1051.92","5","8.98"
"96","130","""schwarz-alternative""","true","0","5","false","0.011773084812257037","""showerhead""","0","0.33473993592137247","0.23612232346391665","10.563999999999998","5","8.98"
"96","135","""schwarz-alternative""","true","0","5","false","0.014627822324224986","""showerhead""","0","0.21069738456108092","0.23612232346391665","31.520000000000003","5","8.98"
